frequency,avg_rssi
11,-56.4096774194
12,-56.1258064516
13,-56.3774193548
14,-55.5806451613
15,-55.8790322581
16,-56.014516129
17,-56.1225806452
18,-56.3564516129
19,-56.4919354839
20,-56.614516129
21,-56.0709677419
22,-56.5831987076
23,-57.2600969305
24,-57.5040387722
25,-57.4741935484
26,-56.95
