frequency,avg_rssi
11,-57.3952380952
12,-57.7306451613
13,-57.3612903226
14,-56.8327586207
15,-56.9733777038
16,-58.0032258065
17,-57.3691056911
18,-56.3935483871
19,-56.3268921095
20,-57.4622792937
21,-56.5258064516
22,-55.6803278689
23,-55.7922705314
24,-56.2887096774
25,-56.885483871
26,-56.9919354839
