frequency,avg_rssi
11,-57.1433447099
12,-57.0483091787
13,-57.0225806452
14,-56.993495935
15,-57.5322580645
16,-57.1225806452
17,-57.4467741935
18,-56.55
19,-56.2951612903
20,-57.0466988728
21,-57.5475040258
22,-57.7207792208
23,-58.1193548387
24,-57.6822580645
25,-57.1078904992
26,-57.3129032258
