frequency,avg_rssi
11,-55.5909822866
12,-55.8810289389
13,-55.5403225806
14,-54.7350565428
15,-54.4637681159
16,-54.8709677419
17,-55.344605475
18,-55.8187702265
19,-56.7806451613
20,-57.1419354839
21,-57.7693548387
22,-57.6758064516
23,-56.9322580645
24,-56.7435483871
25,-56.814516129
26,-57.5919354839
