frequency,avg_rssi
11,-55.480952381
12,-54.9048387097
13,-55.0693548387
14,-55.0951612903
15,-55.3429951691
16,-55.0998389694
17,-54.2671232877
18,-54.9694041868
19,-55.6409017713
20,-55.9178743961
21,-56.2141706924
22,-55.844911147
23,-55.9258064516
24,-56.2322580645
25,-56.6344605475
26,-56.4138486312
