frequency,avg_rssi
11,-57.0611916264
12,-56.5877616747
13,-56.7887096774
14,-56.5442834138
15,-56.6370967742
16,-57.0677419355
17,-55.5703125
18,-58.1032258065
19,-57.7064516129
20,-57.6935483871
21,-57.7193548387
22,-57.1177419355
23,-57.2843295638
24,-57.4241935484
25,-57.65
26,-57.8693548387
