frequency,avg_rssi
11,-56.4983870968
12,-56.1532258065
13,-56.4090177134
14,-56.0943089431
15,-56.5838709677
16,-57.0338164251
17,-56.45
18,-56.6488673139
19,-56.8709677419
20,-57.2967741935
21,-57.8225806452
22,-57.7524115756
23,-57.5555555556
24,-57.6387096774
25,-57.9758064516
26,-58.9129032258
