frequency,avg_rssi
11,-54.5951612903
12,-54.7435483871
13,-54.0951612903
14,-54.1451612903
15,-54.7954911433
16,-54.6747181965
17,-54.014516129
18,-54.2504091653
19,-54.9032258065
20,-55.2596774194
21,-56.2112903226
22,-55.7419354839
23,-54.7935483871
24,-55.0064516129
25,-55.3929146538
26,-55.6064516129
