frequency,avg_rssi
11,-58.7888888889
12,-59.2258064516
13,-58.9516129032
14,-58.724137931
15,-58.6451612903
16,-57.7370967742
17,-57.7322580645
18,-57.731078905
19,-57.8451612903
20,-57.9483870968
21,-57.4919354839
22,-57.2725806452
23,-57.5387096774
24,-59.1062801932
25,-58.2935483871
26,-58.1822580645
