frequency,avg_rssi
11,-56.0209339775
12,-56.9822866345
13,-57.1064516129
14,-56.2419354839
15,-55.7709677419
16,-55.914516129
17,-55.7987117552
18,-55.4030612245
19,-56.8790322581
20,-56.9758064516
21,-56.3516129032
22,-57.1357027464
23,-57.4717285945
24,-57.2479871176
25,-57.2806451613
26,-57.1387096774
