frequency,avg_rssi
11,-57.2898550725
12,-57.1629032258
13,-57.3532258065
14,-57.9983870968
15,-57.8824476651
16,-57.4564516129
17,-58.5741935484
18,-59.1983870968
19,-59.6225806452
20,-59.7483870968
21,-59.5322580645
22,-59.5895765472
23,-59.0258064516
24,-58.5932475884
25,-59.0677419355
26,-59.1741935484
