frequency,avg_rssi
11,-55.085483871
12,-55.1048387097
13,-56.3822580645
14,-57.3558776167
15,-56.7771929825
16,-57.7616747182
17,-57.6655948553
18,-57.8148148148
19,-58.2822580645
20,-58.6564516129
21,-58.8414239482
22,-59.0904684976
23,-58.2112903226
24,-58.8177419355
25,-58.5193548387
26,-58.1419354839
