frequency,avg_rssi
11,-57.2041800643
12,-56.9887096774
13,-57.2322580645
14,-58.4508856683
15,-58.3112903226
16,-58.6209677419
17,-59.0080645161
18,-57.9316546763
19,-58.8451612903
20,-58.7419354839
21,-58.7080645161
22,-59.1704180064
23,-58.6274193548
24,-58.3693548387
25,-58.464516129
26,-58.6387096774
