frequency,pdr
11,-90.0
12,-90.8571428571
13,-91.0
14,-90.3333333333
15,-90.5
16,-90.7
17,-90.875
18,-90.5555555556
19,-91.0
20,-91.0
23,-91.0
24,-91.0
25,-91.0
26,-91.0
