frequency,pdr
11,-79.0
12,-76.9
13,-76.0
14,-78.0
15,-79.0
16,-78.8
17,-77.5714285714
18,-77.0
19,-77.7
20,-78.0
21,-78.2
22,-78.4
23,-79.6
24,-82.0
25,-83.0
26,-83.0
