frequency,pdr
11,-58.0
12,-58.0
13,-59.0
14,-67.0
15,-65.7272727273
16,-61.0
17,-58.1
18,-55.0
19,-57.1
20,-59.0
21,-58.0
22,-58.0
23,-58.0
24,-58.9
25,-59.0
26,-61.8
