frequency,pdr
11,-57.2
12,-55.4
13,-55.0
14,-55.0
15,-59.2
16,-61.0
17,-67.0
18,-68.8
19,-68.0
20,-67.0
21,-61.0
22,-57.0
23,-55.0
24,-55.0
25,-59.2
26,-63.1
