frequency,pdr
11,-49.0
12,-49.0
13,-47.4
14,-49.0
15,-48.9
16,-50.0
17,-52.0
18,-54.8
19,-53.9
20,-51.9
21,-56.0909090909
22,-58.0
23,-55.0
24,-53.0
25,-52.8
26,-54.0
