frequency,pdr
11,-43.0
12,-43.0
13,-43.0
14,-43.0
15,-45.5
16,-46.0
17,-53.8
18,-46.3
19,-43.0
20,-43.0
21,-50.4
22,-62.6
23,-48.6
24,-46.0
25,-56.3
26,-61.4
