frequency,pdr
11,-74.0
12,-62.0
13,-67.5
14,-72.3
15,-56.3
16,-61.6
17,-66.8
18,-63.7
19,-64.7
20,-62.8
21,-62.4
22,-67.4
23,-69.3
24,-66.4
25,-65.7
26,-64.7
