frequency,pdr
11,-50.8
12,-52.7777777778
13,-54.0
14,-61.0
15,-49.9
16,-49.3
17,-52.0
18,-51.7
19,-49.8
20,-55.0
21,-53.7
22,-67.5
23,-57.1
24,-58.5
25,-55.5
26,-74.0
