frequency,pdr
11,-46.0
12,-43.7
13,-43.0
14,-51.9
15,-47.3
16,-49.0
17,-46.0
18,-43.0
19,-48.2
20,-49.4
21,-49.4
22,-65.6
23,-52.0
24,-48.0
25,-45.2
26,-49.0
