frequency,pdr
11,-40.0
12,-42.3
13,-43.0
14,-40.0
15,-43.0
16,-43.0
17,-43.0
18,-43.0
19,-43.0
20,-46.0
21,-46.0
22,-45.9
23,-51.3
24,-61.6
25,-53.0
26,-47.4
