frequency,pdr
11,-56.2
12,-55.0
13,-55.0
14,-52.0
15,-52.3
16,-55.0
17,-62.2
18,-69.1818181818
19,-61.0
20,-58.1
21,-55.3
22,-61.0
23,-66.7
24,-61.0
25,-63.0
26,-58.0
