frequency,pdr
11,-86.0
12,-84.8571428571
13,-82.8
14,-83.0
15,-82.6
16,-82.0
17,-82.8888888889
18,-83.0
19,-83.875
20,-86.8
21,-91.0
23,-91.0
24,-91.0
25,-91.0
26,-91.0
