frequency,pdr
11,-49.0
12,-48.9
13,-48.8
14,-49.5
15,-52.0
16,-51.9
17,-52.6
18,-52.0
19,-52.0
20,-52.6
21,-55.0
22,-55.0
23,-55.3
24,-58.0
25,-53.5
26,-52.0
