frequency,pdr
11,-79.9
12,-82.3
13,-79.5
14,-78.0
15,-78.8
16,-79.0
17,-80.6
18,-82.0
19,-82.0
20,-80.3
21,-79.1
22,-79.7
23,-79.4
24,-79.0
25,-79.1
26,-80.1
