frequency,pdr
11,-66.4
12,-66.9
13,-67.0
14,-67.0
15,-68.1
16,-73.6
17,-90.3
18,-79.1
19,-76.0
20,-73.3
21,-72.8
22,-71.0
23,-69.9
24,-68.4
25,-67.6
26,-68.9
