frequency,pdr
11,-85.3
12,-84.9
13,-83.0
14,-83.5
15,-85.6666666667
16,-89.0
17,-91.0
18,-91.0
19,-91.0
20,-91.0
21,-90.0
22,-86.5
23,-86.7777777778
24,-85.0
25,-82.8
26,-82.0
