frequency,pdr
11,-80.0
12,-75.7
13,-73.0
14,-70.1
15,-70.0
16,-70.0
17,-70.6
18,-73.6
19,-79.5
20,-79.0
21,-73.1
22,-71.1
23,-69.6
24,-67.0
25,-67.0
26,-67.0
