frequency,pdr
11,-68.9
12,-70.0
13,-70.0
14,-70.9
15,-73.0
16,-75.9
17,-79.0
18,-81.9
19,-82.0
20,-81.4
21,-79.0
22,-79.0
23,-76.0
24,-73.1
25,-73.0
26,-74.6
