frequency,pdr
11,-61.0
12,-64.0
13,-64.1
14,-67.0
15,-68.9
16,-71.0
17,-72.2
18,-71.4
19,-70.1
20,-70.0
21,-68.7
22,-68.0
23,-67.8
24,-67.9
25,-68.0
26,-69.0
