frequency,pdr
11,-55.6
12,-56.9
13,-55.3
14,-54.6
15,-56.7
16,-64.9
17,-67.0
18,-69.1
19,-61.0
20,-63.6
21,-61.9
22,-61.0
23,-62.2
24,-67.7777777778
25,-61.0
26,-62.5
