frequency,pdr
11,-70.1
12,-70.0
13,-68.7
14,-67.1
15,-70.3
16,-73.0
17,-73.0
18,-70.0
19,-71.7
20,-78.1
21,-79.5
22,-76.1
23,-70.0
24,-67.0
25,-67.0
26,-64.9
