frequency,pdr
11,-82.0
12,-82.3
13,-85.0
14,-86.1
15,-82.0
16,-80.7
17,-80.9
18,-80.1
19,-82.0
20,-83.5
21,-86.9
23,-91.0
24,-89.7
25,-88.0
26,-88.4
