frequency,pdr
11,-73.0
12,-76.0
13,-76.0
14,-75.8
15,-78.3
16,-79.8
17,-82.3
18,-82.6
19,-82.0
20,-78.1
21,-76.0
22,-75.3
23,-75.7
24,-77.2
25,-79.0
26,-79.0
