frequency,pdr
11,-81.125
12,-81.125
13,-81.5
14,-82.0
15,-86.1
17,-90.0
18,-85.3
19,-85.0
20,-85.7
21,-89.1
23,-88.8888888889
24,-84.5
25,-82.9
26,-81.6
