frequency,pdr
11,-90.2857142857
12,-90.625
13,-89.0
14,-91.0
15,-90.0
16,-89.3
17,-91.0
19,-91.0
20,-91.0
21,-91.0
22,-90.0
23,-90.8888888889
24,-91.0
25,-91.0
26,-91.0
