frequency,pdr
11,-72.4
12,-74.0
13,-74.625
14,-69.0
15,-67.1
16,-66.75
17,-70.0
18,-74.1
19,-69.9
20,-67.0
21,-68.9
22,-76.9
23,-74.2
24,-68.0
25,-67.0
26,-67.0
