frequency,pdr
11,-82.0
12,-80.1428571429
13,-78.9
14,-79.0
15,-78.3
16,-77.8
17,-77.4
18,-78.3
19,-79.0
20,-81.2
21,-83.3
22,-85.0
23,-86.9
24,-85.7
25,-84.9
26,-82.8
