frequency,pdr
11,79.5238095238
12,69.2063492063
13,76.6666666667
14,76.5079365079
15,98.7301587302
16,94.126984127
17,81.9047619048
18,94.2857142857
19,86.1904761905
20,99.5238095238
21,99.2063492063
22,100.0
23,100.0
24,99.6825396825
25,100.0
26,100.0
