frequency,pdr
11,-55.0
12,-55.0
13,-63.1
14,-55.0
15,-58.0
16,-57.4
17,-67.0
18,-60.1
19,-61.3
20,-64.0
21,-62.8
22,-66.2
23,-53.8
24,-51.0
25,-53.3
26,-58.1
