frequency,pdr
11,-66.7
12,-53.7
13,-46.3
14,-53.9
15,-63.5
16,-54.9
17,-59.6
18,-53.0
19,-54.8
20,-55.0
21,-55.0
22,-56.6
23,-60.9
24,-61.75
25,-60.1
26,-64.7
