frequency,pdr
11,-52.6
12,-56.9
13,-49.0
14,-52.5
15,-56.7
16,-46.0
17,-45.1
18,-46.0
19,-49.0
20,-46.8
21,-51.7
22,-61.0
23,-55.0
24,-48.0
25,-46.0
26,-47.0
