frequency,pdr
11,-53.4
12,-52.0
13,-54.7777777778
14,-59.1
15,-64.0
16,-55.0
17,-60.1
18,-55.0
19,-63.2
20,-54.2
21,-69.1
22,-57.1
23,-59.7
24,-61.7
25,-55.0
26,-58.4
