frequency,pdr
11,-55.0
12,-51.0
13,-55.0
14,-60.2
15,-55.0
16,-61.0
17,-54.9
18,-54.0
19,-49.0
20,-54.4
21,-52.0
22,-55.0
23,-52.0
24,-52.0
25,-59.7777777778
26,-55.3
