frequency,pdr
11,-48.8
12,-51.9
13,-49.0
14,-52.8
15,-54.1
16,-52.3
17,-55.0
18,-46.7
19,-43.0
20,-52.5
21,-56.1
22,-60.5
23,-54.6
24,-50.0
25,-53.3
26,-47.0
