frequency,pdr
11,-70.0
12,-69.875
13,-70.0
14,-70.0
15,-70.0
16,-70.0
17,-70.0
18,-70.0
19,-70.0
20,-70.0
21,-69.3
22,-69.0
23,-70.0
24,-70.3
25,-73.0
26,-73.0
