frequency,pdr
11,-70.0
12,-69.4285714286
13,-69.8888888889
14,-67.9
15,-67.0
16,-67.0
17,-66.8
18,-65.6
19,-66.1
20,-67.0
21,-67.1
22,-66.4
23,-65.1
24,-64.2
25,-64.0
26,-64.0
