frequency,pdr
11,-79.4285714286
12,-82.1111111111
13,-82.8888888889
14,-82.0
15,-82.8
16,-84.0
17,-88.0
18,-91.0
19,-91.0
20,-91.0
21,-90.9
23,-83.3
24,-82.7
25,-87.8
26,-91.0
