frequency,pdr
11,-58.2
12,-54.4
13,-60.8
14,-69.8888888889
15,-52.0
16,-54.3
17,-68.1
18,-55.0
19,-56.8
20,-73.8
21,-58.5
22,-52.5
23,-55.0
24,-56.7
25,-61.0
26,-62.1
