frequency,pdr
11,-53.1
12,-55.0
13,-48.9
14,-55.0
15,-55.0
16,-68.6
17,-55.3
18,-55.0
19,-56.0
20,-62.4
21,-64.4
22,-54.8
23,-55.0
24,-57.7
25,-58.0
26,-62.8
