frequency,pdr
11,-61.0
12,-56.4
13,-58.0
14,-65.2
15,-64.7
16,-61.1
17,-66.8
18,-80.3
19,-66.6
20,-61.2
21,-61.0
22,-61.0
23,-64.0
24,-67.1
25,-58.0
26,-58.2
