frequency,pdr
11,-56.1
12,-61.0
13,-64.5
14,-66.0
15,-61.0
16,-58.0
17,-59.2
18,-58.0
19,-55.0
20,-52.0
21,-51.8
22,-51.0
23,-52.0
24,-53.6
25,-54.3
26,-54.8
