frequency,pdr
11,-61.0
12,-58.6
13,-58.0
14,-58.0
15,-58.8
16,-60.9
17,-61.0
18,-62.5
19,-64.0
20,-64.0
21,-62.6
22,-61.5
23,-61.2
24,-63.2
25,-64.0
26,-66.8
