frequency,pdr
11,-71.2
12,-71.5
13,-58.0
14,-57.7
15,-56.9
16,-52.3
17,-48.7
18,-55.2
19,-56.2
20,-62.6
21,-54.8
22,-52.6
23,-55.6
24,-51.8
25,-50.3
26,-52.0
