frequency,pdr
11,-62.0
12,-55.0
13,-55.0
14,-57.1
15,-62.3
16,-55.3
17,-54.3
18,-55.0
19,-75.4
20,-64.0
21,-68.2
22,-71.7777777778
23,-55.0
24,-55.0
25,-62.4
26,-61.0
