frequency,pdr
11,-85.0
12,-88.1111111111
13,-88.8
14,-89.0
15,-90.6
16,-91.0
18,-91.0
19,-91.0
20,-91.0
21,-91.0
23,-91.0
24,-91.0
25,-89.6
26,-88.4
