frequency,pdr
11,-73.0
12,-73.0
13,-73.0
14,-73.0
15,-73.0
16,-73.0
17,-73.0
18,-73.7
19,-74.5
20,-75.8
21,-76.0
22,-76.0
23,-76.0
24,-76.0
25,-76.8
26,-79.0
