frequency,pdr
11,-56.0
12,-56.0
13,-56.4
14,-60.9
15,-71.4
16,-67.4
17,-60.0
18,-57.6
19,-55.0
20,-56.1
21,-58.5
22,-61.0
23,-66.9
24,-62.0
25,-62.0
26,-63.5
