frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-50.6
15,-50.5
16,-52.0
17,-52.0
18,-52.0
19,-54.2
20,-63.0
21,-58.0
22,-55.3
23,-58.0
24,-61.2
25,-63.9
26,-54.5
