frequency,pdr
11,-55.0
12,-58.0
13,-62.3
14,-64.0
15,-58.0
16,-55.0
17,-57.7
18,-53.0
19,-50.0
20,-50.0
21,-52.0
22,-53.0
23,-54.8
24,-57.4
25,-58.0
26,-52.0
