frequency,pdr
11,-51.1
12,-51.0
13,-49.0
14,-50.0
15,-52.0
16,-50.3
17,-51.0
18,-55.0
19,-55.0
20,-52.0
21,-49.5
22,-51.0
23,-54.2
24,-59.0
25,-61.0
26,-58.0
