frequency,pdr
11,-75.1428571429
12,-70.5
13,-67.0
14,-67.0
15,-67.0
16,-70.0
17,-74.1
18,-78.6666666667
19,-83.7142857143
20,-76.0
21,-82.0
22,-78.1
23,-72.0
24,-68.0
25,-70.0
26,-70.0
